respondent_id,h1n1_vaccine
42999,0.49117903943966484
43000,0.5314646464739823
43001,0.1302322738333558
43002,0.03417693398730995
43003,0.04256303265464043
43004,0.02751967948416285
43005,0.05835124841120422
43006,0.675933735427068
43007,0.6112338485613242
43008,0.077704034379919
43009,0.07532835633043024
43010,0.14313391391405095
43011,0.3675623642398538
43012,0.26503934478101715
43013,0.057693944071878625
43014,0.350979956549519
43015,0.4715334250674111
43016,0.03222914454953931
43017,0.07939701873364935
43018,0.0072682033119579005
43019,0.012942184521543831
43020,0.16357645441005367
43021,0.06401017849154982
43022,0.6735548045722475
43023,0.18380330845255063
43024,0.06548425485247339
43025,0.018572275280030092
43026,0.023664164216535877
43027,0.07182869305194
43028,0.24829976710889445
43029,0.6330618030478864
43030,0.02878584574410531
43031,0.12931054325967717
43032,0.1389467481726421
43033,0.02781211056461921
43034,0.8071804199482648
43035,0.0302946906723072
43036,0.6774019284494676
43037,0.13114312115857826
43038,0.870428267015343
43039,0.10968888172501645
43040,0.7584624944324654
43041,0.41069560896529367
43042,0.2699813247420597
43043,0.05703177421545487
43044,0.08037319955784673
43045,0.4989139605600396
43046,0.0051251293833472975
43047,0.37093233092102923
43048,0.10287365357650642
43049,0.017659798661957753
43050,0.8446686809097671
43051,0.030067974139718144
43052,0.04863609452537985
43053,0.185026894999566
43054,0.5411901027168435
43055,0.3606737630971892
43056,0.11510077390063912
43057,0.08755620452755161
43058,0.012023102005780493
43059,0.19520853617506967
43060,0.06067729640205455
43061,0.5724501340730125
43062,0.27184927339467985
43063,0.04791319143031795
43064,0.11237431500099801
43065,0.6924127950438639
43066,0.022205333739074015
43067,0.03231066954581632
43068,0.3101383960604893
43069,0.015231838482187465
43070,0.4600120024279666
43071,0.027007959992836433
43072,0.885874330498495
43073,0.02418209982182668
43074,0.18115173759810013
43075,0.7008317949565714
43076,0.21741676388705708
43077,0.08917818162314307
43078,0.31940716115657164
43079,0.16276873895009855
43080,0.15790688201087744
43081,0.1319619003775831
43082,0.19301766004391152
43083,0.020113139683796445
43084,0.026012776784704005
43085,0.279670604905298
43086,0.021983455327274665
43087,0.05796413995607925
43088,0.5625800251312596
43089,0.44447068319777183
43090,0.06674878492280775
43091,0.13586879079216052
43092,0.059098583966828246
43093,0.08924441198005646
43094,0.40973948135428717
43095,0.12676118355217753
43096,0.02113135374862662
43097,0.6271695837287555
43098,0.08217586940405583
43099,0.08855089550578885
43100,0.026310410813278545
43101,0.763215487764244
43102,0.03141025991212364
43103,0.08309052328921945
43104,0.24777921151412285
43105,0.17074445104222505
43106,0.011759644501483459
43107,0.10605649008014299
43108,0.1879258324713564
43109,0.01222601319286146
43110,0.0425406770679579
43111,0.06197211743297712
43112,0.02114845313111363
43113,0.1121434738177454
43114,0.26085629777845215
43115,0.12087451518826008
43116,0.7942333536253974
43117,0.04576491221391904
43118,0.1009585073453859
43119,0.5440344828883537
43120,0.2864829067978547
43121,0.0959621520832268
43122,0.7719759380554635
43123,0.062188650952601315
43124,0.0637332144417056
43125,0.0564646206471843
43126,0.21532674948149244
43127,0.07570915129412238
43128,0.052527752092471666
43129,0.009110001868419603
43130,0.07486780874628182
43131,0.0960507889368508
43132,0.0535299722967379
43133,0.3493678949942506
43134,0.10626923550756151
43135,0.1269544543970314
43136,0.12559151977370617
43137,0.0689637928031503
43138,0.13229565291966786
43139,0.07536357998231223
43140,0.11176103711801678
43141,0.7498673527811971
43142,0.9134368767562664
43143,0.13723429906096205
43144,0.07300328903013918
43145,0.5249922071905438
43146,0.1038249794341713
43147,0.05241631582632246
43148,0.6743613748962994
43149,0.2754464220093895
43150,0.05992955547876548
43151,0.2815539940895914
43152,0.012094055022111819
43153,0.5360942618864859
43154,0.2424520995548374
43155,0.08901106610094835
43156,0.32556219483606896
43157,0.10804812836291361
43158,0.07505932560659889
43159,0.0407824569134569
43160,0.15644470857723075
43161,0.9008926894625888
43162,0.3841048236460109
43163,0.14015019206982107
43164,0.37233154011316383
43165,0.4158835595930296
43166,0.44604121691658555
43167,0.07894856254970087
43168,0.1093198768820615
43169,0.01977186501236929
43170,0.05043035327317167
43171,0.16267188359695636
43172,0.05791211742244469
43173,0.02297651893996483
43174,0.06838649740011869
43175,0.09105069700667322
43176,0.0584979524794744
43177,0.08528654282740704
43178,0.3955063931826851
43179,0.03084536758847555
43180,0.16213221829112479
43181,0.4408544333894554
43182,0.11789619749315465
43183,0.31351771955899166
43184,0.06747769607861123
43185,0.10041672820550719
43186,0.03560068878014995
43187,0.5285063943386724
43188,0.06050010012297883
43189,0.17116608380748985
43190,0.8578907672954021
43191,0.06529391292109306
43192,0.9331649316502987
43193,0.07938984437649402
43194,0.05726616530641943
43195,0.05522221593582298
43196,0.0184070104432585
43197,0.8607326077481694
43198,0.32632375090250265
43199,0.18350436888384136
43200,0.11473996166308364
43201,0.05995053322619144
43202,0.021072610198302994
43203,0.061753119527964126
43204,0.038239290529959134
43205,0.5388315451335008
43206,0.6277963827073801
43207,0.05901126513807644
43208,0.07710150702444123
43209,0.6439608473991483
43210,0.5566577364376792
43211,0.10685921276328186
43212,0.053792113478039416
43213,0.06841245720077405
43214,0.05038981539884802
43215,0.09900490709540062
43216,0.13520222068992874
43217,0.2639294155920966
43218,0.6206651665346675
43219,0.13906621357970073
43220,0.030620961659754347
43221,0.2069865944514308
43222,0.36103085791947187
43223,0.5089770654887029
43224,0.03436295394280847
43225,0.5533853442438247
43226,0.5694771401198603
43227,0.2953808024133363
43228,0.1816110064542989
43229,0.8149452327497659
43230,0.5982670633532834
43231,0.0772544691026689
43232,0.01215328245305458
43233,0.11430525296494731
43234,0.07514080706227644
43235,0.6539766885574528
43236,0.13249889430186723
43237,0.08726448620044154
43238,0.22695345364699218
43239,0.7000270441306964
43240,0.015464229718796537
43241,0.32436952107425976
43242,0.25054356959017
43243,0.025563049574332964
43244,0.0634868885556047
43245,0.0027546294142678277
43246,0.08269663354067326
43247,0.009111956649618424
43248,0.27147121779508837
43249,0.057368285404751716
43250,0.13122294398511866
43251,0.61873985402444
43252,0.041906381630860176
43253,0.3764273856984451
43254,0.13016427719662144
43255,0.19693537354045612
43256,0.07132939012830207
43257,0.23350486743814933
43258,0.05242190960939583
43259,0.06901266657944646
43260,0.8182945020096346
43261,0.15135072843074018
43262,0.06272767045898575
43263,0.1546770779236029
43264,0.28953022531483263
43265,0.25892945266114104
43266,0.07303024885558551
43267,0.14506170677985689
43268,0.6382745748623659
43269,0.074732974343336
43270,0.7329155928985018
43271,0.38210391294815577
43272,0.1931356645191201
43273,0.08342972267801513
43274,0.6427739885575557
43275,0.04526409572094667
43276,0.35092134353916554
43277,0.12018926993818721
43278,0.1159533769426321
43279,0.13123940009819807
43280,0.16466154054669996
43281,0.36890937669107027
43282,0.6102680104538352
43283,0.018082152297031886
43284,0.3835892905846997
43285,0.04138727647398793
43286,0.6886270611778783
43287,0.614371868968214
43288,0.06889804430273103
43289,0.04292141053938274
43290,0.1627247109935072
43291,0.49919306761803234
43292,0.1601641989583633
43293,0.16238349378536507
43294,0.07673477890612418
43295,0.021419921678569417
43296,0.14771983432655478
43297,0.17493195872825062
43298,0.15898332704871332
43299,0.0430660229950745
43300,0.15657692703289944
43301,0.0161660963756874
43302,0.08534570093375907
43303,0.04245208923755582
43304,0.048376493390876484
43305,0.2003964363240929
43306,0.016100495940425907
43307,0.05000383174628573
43308,0.6470296969240198
43309,0.18038241828077256
43310,0.2809393403099959
43311,0.04232170084743072
43312,0.05886164878941815
43313,0.08321916784185607
43314,0.04012902428300046
43315,0.16863113382107883
43316,0.7634606160734447
43317,0.09052450106163318
43318,0.07637693658047331
43319,0.05461197535663093
43320,0.6093446460251389
43321,0.06843936378429367
43322,0.007259444988117555
43323,0.28682094697792515
43324,0.02015522628068656
43325,0.007622889781307392
43326,0.12473592052325583
43327,0.12088736830017949
43328,0.6792868282689769
43329,0.5201894649105946
43330,0.09909875393905047
43331,0.13479785629827132
43332,0.24227012214658503
43333,0.05235376890203395
43334,0.0266168858951175
43335,0.21121714352293244
43336,0.16318609124497527
43337,0.060013944352662094
43338,0.12449676197393873
43339,0.07323660027760939
43340,0.010560857737463621
43341,0.07564855924845477
43342,0.025168433055127164
43343,0.004906170426239798
43344,0.1132400995623052
43345,0.02656766455284746
43346,0.0279538259232804
43347,0.12265021101883304
43348,0.10289134162978135
43349,0.8456953006798945
43350,0.9729000434034563
43351,0.15677324009016647
43352,0.0847224799050827
43353,0.16641896287721467
43354,0.08558604284575747
43355,0.06931682629774738
43356,0.07678013664178002
43357,0.06782629958996429
43358,0.12247510350001903
43359,0.6695845633674622
43360,0.0979279210104729
43361,0.43381795542961277
43362,0.046968944750806464
43363,0.0958315987064979
43364,0.3176808038060633
43365,0.043642604623501814
43366,0.0818258441020574
43367,0.6460397981120138
43368,0.2557891904095253
43369,0.14942399491841524
43370,0.8135141434281346
43371,0.09043981127524423
43372,0.2788146143888209
43373,0.3025162505654173
43374,0.20272753931088647
43375,0.08563010647612679
43376,0.14039941655963153
43377,0.026195030619452813
43378,0.08098637093920719
43379,0.27652060894578023
43380,0.009344229278022554
43381,0.0048608283851630804
43382,0.18457606440957447
43383,0.06137033807831279
43384,0.10129220211474835
43385,0.22437533470077864
43386,0.02567347043356142
43387,0.1257279485434178
43388,0.9101809401562486
43389,0.11340847060219167
43390,0.22919437392794303
43391,0.167026301318462
43392,0.03722922528116239
43393,0.031222528037961106
43394,0.08187124429479586
43395,0.2280882471326565
43396,0.032601836671653624
43397,0.19169066914576952
43398,0.36359631073764476
43399,0.18654589292969584
43400,0.07470297554709368
43401,0.10930054991432545
43402,0.0036198088984785762
43403,0.06295515089662221
43404,0.251507624767895
43405,0.18009690484941782
43406,0.7453387657652973
43407,0.9001512799919941
43408,0.8087010605583326
43409,0.26011432180358135
43410,0.04124128324036245
43411,0.16699780049310337
43412,0.16608221011599247
43413,0.1739216316332454
43414,0.020099412849052686
43415,0.4882720382336006
43416,0.32388413388754
43417,0.06303950788458385
43418,0.13122932110157035
43419,0.237408046214331
43420,0.05602629672131605
43421,0.16507439358154521
43422,0.05085273570040117
43423,0.09103937350992242
43424,0.22389477774567684
43425,0.1413673787260849
43426,0.6523910274551746
43427,0.15285213310964177
43428,0.9100343372406732
43429,0.7162652010827911
43430,0.21933649944063843
43431,0.08989133174712097
43432,0.43948127244247626
43433,0.06682902612475272
43434,0.08439286991746447
43435,0.0693585384339074
43436,0.8291943521159685
43437,0.09253640444437809
43438,0.17934524191056678
43439,0.37749891354386894
43440,0.12443544690023821
43441,0.05450046249972932
43442,0.05303434904637354
43443,0.15480759009498218
43444,0.04470663314685805
43445,0.5398212288709671
43446,0.005298481165788672
43447,0.03595975841181705
43448,0.014122122117600234
43449,0.012406191135310765
43450,0.43693615730217134
43451,0.051498283171571894
43452,0.08161398289394332
43453,0.6738348022065169
43454,0.15787562539530434
43455,0.46514883395556683
43456,0.5117105165015233
43457,0.19500622641791485
43458,0.6705141699385835
43459,0.08444172296570407
43460,0.8117655747091221
43461,0.12361837642933522
43462,0.05762338122612649
43463,0.458143750699315
43464,0.033337422967174735
43465,0.06291672208304061
43466,0.3125076028876181
43467,0.2742330572521278
43468,0.1002514985560407
43469,0.1165050314039432
43470,0.36764524416893757
43471,0.26700091366873213
43472,0.2644313845420928
43473,0.06088352779322099
43474,0.006481803973638598
43475,0.03655759179274985
43476,0.09164369216068857
43477,0.019753677241197518
43478,0.4819652404934378
43479,0.19135339830231599
43480,0.07764318393908144
43481,0.01889906653186554
43482,0.29396073836478986
43483,0.2159333149755274
43484,0.0074365862531931195
43485,0.005480746938512994
43486,0.30269054997000455
43487,0.10388108581229791
43488,0.5525676027390407
43489,0.1670989567347488
43490,0.057468751348668606
43491,0.5529545132993491
43492,0.20372990483459583
43493,0.06464464947401548
43494,0.1548544092244733
43495,0.052859292665591154
43496,0.0149392712222598
43497,0.37352409270375925
43498,0.1787525551158997
43499,0.5242986633068261
43500,0.1803282170392372
43501,0.12403127526376753
43502,0.21069742914533013
43503,0.05057882624991703
43504,0.14975393249270094
43505,0.04918825778291089
43506,0.34374810205275835
43507,0.05301489684104119
43508,0.022315538241418863
43509,0.21923367642764804
43510,0.7167276872594521
43511,0.05007550849532034
